Progress;Finished;consent;cisgender;age;region_1;relation;relation_7_TEXT;edu;edu_6_TEXT;WSW;sex_attr;sex_attr_10_TEXT;rom_attr;rom_attr_10_TEXT;label;self_def;LIHS_1;LIHS_2;LIHS_3;LIHS_4;LIHS_5;LIHS_6;LIHS_7;LIHS_8;LIHS_9;LIHS_10;LIHS_11;LIHS_12;SQoL_1;SQoL_2;SQoL_3;SQoL_4;SQoL_5;SQoL_6;SQoL_7;SQoL_8;SQoL_9;SQoL_10;SQoL_11;SQoL_12;SQoL_13;SQoL_14;SQoL_15;SQoL_16;SQoL_17;SQoL_18;SQoL_tot;LIHS_sum;age_number
100;1;1;1;23;9;1; ;5; ;3;4; ;4; ;Bisex;2;7;4;4;1;2;3;4;3;1;4;1;1;1;6;6;6;6;6;4;6;3;4;6;6;2;6;2;2;5;6;4,61111111111111;35;39
100;1;1;1;19;16;2; ;4; ;3;3; ;6; ; ;2;5;7;3;1;5;1;2;1;2;1;1;1;5;2;1;6;2;6;6;5;6;2;5;5;1;6;6;4;1;1;3,88888888888889;30;35
100;1;1;1;15;14;1; ;5; ;3;5; ;7; ; ;2;5;5;6;1;5;4;3;1;4;3;1;1;5;1;2;2;1;1;1;3;4;1;1;1;2;2;3;1;1;2;1,88888888888889;39;31
100;1;1;1;9;8;2; ;5; ;3;4; ;4; ; ;2;1;5;4;1;1;3;1;6;2;1;1;2;2;5;6;6;6;4;5;6;1;6;5;6;6;6;6;2;5;6;4,94444444444444;28;25
100;1;1;1;16;21;4; ;5; ;3;5; ;4; ;Bisex, queer;2;1;6;3;1;1;1;1;1;2;1;1;1;1;6;6;6;6;6;5;6;2;5;6;6;6;6;6;6;6;2;5,16666666666667;20;32
100;1;1;1;6;3;1; ;4; ;3;4; ;6; ; ;2;2;6;3;1;1;1;1;1;2;1;1;1;1;5;5;6;5;4;5;5;2;3;5;6;5;5;6;3;3;3;4,27777777777778;21;22
100;1;1;1;12;17;2; ;5; ;3;3; ;1; ;Queer;2;1;2;2;1;3;3;1;1;4;1;1;1;1;6;6;6;6;6;6;6;1;6;6;6;6;6;6;6;3;6;5,27777777777778;21;28
100;1;1;1;12;14;5; ;4; ;3;4; ;4; ; ;2;1;4;4;1;4;4;1;1;4;1;1;1;2;3;3;6;6;6;6;6;3;6;6;1;6;6;6;6;3;3;4,66666666666667;27;28
100;1;1;1;5;15;1; ;4; ;3;9; ;9; ;Queer;2;1;2;1;1;1;1;1;1;2;1;1;1;1;6;6;6;6;6;6;6;2;6;6;6;6;6;6;6;6;4;5,38888888888889;14;21
100;1;1;1;9;12;1; ;4; ;3;4; ;3; ;Bisessuale;2;1;6;1;1;4;1;1;1;4;1;1;1;1;6;6;6;6;6;6;6;1;6;6;6;6;6;6;6;6;5;5,38888888888889;23;25
100;1;1;1;14;10;1; ;5; ;3;4; ;4; ; ;2;2;2;3;1;1;1;1;1;4;2;1;4;1;5;6;6;6;6;6;6;1;6;6;6;6;6;6;6;5;5;5,27777777777778;23;30
100;1;1;1;12;11;1; ;5; ;3;9; ;9; ;Pansessuale;2;2;3;2;1;5;4;1;2;1;1;1;1;1;5;5;6;5;6;6;5;2;6;6;6;6;6;6;5;3;6;5,05555555555556;24;28
100;1;1;1;15;17;4; ;4; ;3;9; ;9; ;Pansessuale;2;2;4;2;1;1;1;1;2;2;1;1;1;1;5;5;6;5;1;5;6;1;3;6;6;5;6;6;5;3;4;4,38888888888889;19;31
100;1;1;1;11;17;2; ;5; ;3;9; ;9; ; ;2;2;2;1;3;1;2;2;1;4;2;1;4;3;2;4;6;3;4;3;3;2;1;3;2;6;4;6;3;2;4;3,38888888888889;25;27
100;1;1;1;6;14;5; ;4; ;3;2; ;6; ; ;2;1;6;1;1;1;1;1;1;1;1;1;1;2;2;6;2;5;3;3;6;3;2;5;3;5;5;3;1;4;4;3,55555555555556;17;22
100;1;1;1;11;7;4; ;5; ;3;4; ;6; ; ;2;1;3;3;1;1;4;1;1;1;1;1;1;3;3;5;6;5;5;5;3;2;2;2;5;6;5;6;6;3;2;4,11111111111111;19;27
100;1;1;1;18;11;4; ;6;Master primo livello;3;2; ;3; ; ;2;2;3;2;5;3;2;2;1;2;2;1;4;3;2;3;5;5;5;4;5;2;2;5;3;2;5;3;5;2;1;3,44444444444444;29;34
100;1;1;1;7;18;2; ;5; ;1;9; ;5; ; ;2;1;3;1;1;2;1;2;1;1;1;1;1;1;5;6;6;5;5;2;6;3;6;6;5;6;4;6;5;3;5;4,72222222222222;16;23
100;1;1;1;7;7;1; ;5; ;3;3; ;3; ; ;2;3;6;5;1;7;1;1;1;2;2;1;1;3;3;3;3;4;5;3;4;1;4;6;5;6;5;6;6;3;2;4;31;23
100;1;1;1;17;2;1; ;5; ;3;6; ;7; ; ;2;5;2;1;1;1;4;4;2;4;1;1;1;1;6;6;6;6;6;6;6;1;2;6;4;6;6;6;5;6;6;5,05555555555556;27;33
100;1;1;1;14;6;1; ;4; ;3;4; ;7; ; ;2;1;2;5;1;2;1;1;1;4;2;1;3;3;3;5;6;5;6;5;5;2;5;6;5;5;6;5;5;3;2;4,55555555555556;24;30
100;1;1;1;29;10;1; ;4; ;3;9; ;9; ; ;2;2;3;6;2;4;4;2;1;4;1;1;2;2;6;6;6;6;6;6;6;2;6;3;6;6;5;6;5;6;5;5,22222222222222;32;45
100;1;1;1;13;17;4; ;5; ;3;9; ;9; ; ;2;1;4;2;1;1;1;1;1;1;1;1;1;1;6;4;6;6;3;3;5;4;4;3;2;4;6;6;6;2;6;4,27777777777778;16;29
100;1;1;1;15;16;1; ;4; ;3;9; ;9; ; ;2;2;5;3;1;2;4;1;4;4;1;1;1;3;3;3;6;3;4;5;3;6;6;1;5;2;1;6;4;1;1;3,5;29;31
100;1;1;1;9;8;4; ;5; ;3;4; ;4; ; ;2;2;6;3;1;4;2;2;1;3;2;1;1;2;3;5;6;4;5;5;5;3;5;6;4;3;6;4;3;5;3;4,27777777777778;28;25
100;1;1;1;12;17;1; ;5; ;3;4; ;4; ; ;2;3;5;2;2;1;1;1;1;1;1;1;7;1;5;5;6;5;3;5;6;1;6;6;3;6;5;4;3;2;2;4,11111111111111;26;28
100;1;1;1;9;3;2; ;5; ;3;4; ;5; ; ;2;1;3;5;1;1;1;1;1;1;1;1;1;1;5;6;6;5;6;6;6;1;5;6;6;5;6;6;6;3;3;4,88888888888889;18;25
100;1;1;1;14;20;1; ;5; ;3;6; ;6; ;Bisessuale;2;5;2;1;1;2;1;5;2;4;2;1;1;1;2;5;6;6;3;3;6;5;2;3;3;5;5;5;2;1;3;3,66666666666667;27;30
100;1;1;1;6;6;1; ;4; ;3;9; ;10;Il genere non è rilevante per me ma mi è capitato più spesso con uomini;Pansessuale;2;2;4;3;1;4;4;4;1;3;2;1;1;2;5;6;6;5;5;5;5;2;5;4;5;4;5;5;5;6;5;4,72222222222222;30;22
100;1;1;1;14;15;3; ;5; ;3;4; ;9; ;Queer;2;1;4;1;1;1;1;1;1;1;1;1;1;1;6;6;6;6;6;6;6;3;6;6;6;2;6;6;6;4;4;5,11111111111111;15;30
100;1;1;1;13;23;1; ;5; ;3;3; ;3; ;Bisessuale;2;1;6;4;1;1;1;1;1;2;1;1;4;2;4;5;5;5;3;3;3;2;5;6;5;6;6;6;5;6;6;4,61111111111111;24;29
100;1;1;1;8;5;1; ;4; ;3;5; ;6; ; ;2;2;6;3;1;1;2;1;1;4;1;1;1;1;5;6;6;5;6;5;6;1;6;5;6;6;6;5;6;5;3;4,94444444444444;24;24
100;1;1;1;15;11;2; ;4; ;3;3; ;9; ; ;2;1;2;2;1;4;3;1;1;4;1;1;1;1;6;6;6;6;6;6;6;2;6;6;6;5;6;6;6;6;5;5,38888888888889;22;31
100;1;1;1;13;9;1; ;5; ;3;3; ;6; ; ;2;3;1;3;1;1;4;4;1;4;1;2;1;1;3;3;6;4;5;6;6;1;2;3;6;5;5;6;5;2;5;4,11111111111111;26;29
100;1;1;1;11;7;5; ;4; ;3;9; ;9; ;Queer;2;2;4;3;2;2;2;3;4;3;2;1;2;2;5;6;6;5;6;5;5;4;6;6;6;5;5;4;5;5;5;5,05555555555556;30;27
100;1;1;1;18;15;4; ;5; ;3;3; ;3; ; ;2;3;1;2;1;1;1;1;1;1;1;1;1;1;2;2;6;6;6;2;6;1;3;6;6;6;6;6;6;6;4;4,5;15;34
100;1;1;1;9;6;1; ;5; ;3;3; ;2; ; ;2;5;6;3;1;3;1;3;1;2;2;1;7;4;4;4;5;4;3;4;4;4;3;2;3;4;2;3;5;2;2;3,44444444444444;35;25
100;1;1;1;6;11;1; ;4; ;3;4; ;2; ; ;2;1;5;6;1;2;2;1;1;2;1;1;1;2;6;6;6;6;6;6;6;1;6;5;6;6;6;6;5;6;6;5,38888888888889;24;22
100;1;1;1;9;18;3; ;5; ;3;4; ;4; ; ;2;1;2;4;2;2;4;4;4;4;1;1;2;1;6;6;6;6;6;6;6;2;6;6;6;5;6;6;6;6;5;5,38888888888889;31;25
100;1;1;1;18;9;5; ;4; ;3;5; ;9; ; ;2;1;3;4;5;1;1;1;1;3;1;1;1;1;5;5;6;6;6;6;6;1;6;5;6;6;6;6;5;5;5;5,11111111111111;23;34
100;1;1;1;20;2;1; ;6;dottorato;3;5; ;4; ;queer, pansessuale;2;4;3;2;1;3;1;1;2;2;1;1;1;2;5;6;6;5;6;6;6;2;5;6;6;5;6;6;6;4;2;5;22;36
100;1;1;1;6;17;1; ;5; ;3;4; ;4; ; ;2;2;6;4;1;2;1;1;1;4;1;1;1;1;6;4;6;6;6;6;6;1;6;6;6;6;6;6;6;3;6;5,16666666666667;25;22
100;1;1;1;9;9;1; ;5; ;1;5; ;3; ; ;2;1;6;3;1;3;3;1;1;2;1;1;1;2;4;6;6;6;5;3;6;3;2;6;6;6;6;6;6;3;1;4,61111111111111;24;25
100;1;1;1;11;3;1; ;5; ;3;5; ;6; ;Bisessuale;2;3;7;5;1;4;4;4;1;2;2;1;1;1;4;5;6;5;6;6;6;2;5;5;5;6;5;6;6;3;4;4,77777777777778;35;27
100;1;1;1;10;11;1; ;5; ;3;9; ;9; ;Bisessuale;2;4;2;2;3;2;3;1;1;3;5;1;3;2;3;4;6;3;5;5;6;2;2;6;6;5;6;3;3;6;6;4,38888888888889;30;26
100;1;1;1;26;11;1; ;5; ;3;9; ;6; ;Bisessuale;2;4;5;3;1;4;2;2;1;3;2;2;1;2;5;5;6;5;5;5;6;2;6;4;6;6;4;6;4;4;5;4,77777777777778;30;42
100;1;1;1;21;14;3; ;5; ;3;6; ;6; ; ;2;6;7;6;1;7;2;3;1;3;6;1;1;1;6;6;6;6;6;2;5;3;2;6;5;3;6;2;2;5;6;4,33333333333333;44;37
100;1;1;1;9;11;1; ;4; ;3;3; ;5; ; ;2;3;7;4;1;4;1;5;2;2;3;1;1;2;5;5;4;5;5;3;3;2;4;6;5;5;3;5;1;2;3;3,77777777777778;34;25
100;1;1;1;23;17;2; ;4; ;3;3; ;4; ; ;2;1;3;2;1;1;2;1;2;4;1;1;1;1;5;6;6;5;6;6;6;1;6;6;6;6;5;6;6;5;6;5,22222222222222;20;39
100;1;1;1;17;11;1; ;5; ;3;4; ;4; ; ;2;1;3;4;2;7;2;2;1;2;2;2;2;5;2;2;5;2;2;2;4;5;1;2;2;2;5;5;5;2;2;3,05555555555556;30;33
100;1;1;1;9;16;1; ;5; ;3;4; ;3; ; ;2;2;3;4;1;1;1;1;1;1;1;1;1;1;6;6;6;6;6;6;6;1;6;6;6;6;6;6;6;6;2;5,22222222222222;18;25
100;1;1;1;14;10;2; ;4; ;3;9; ;9; ; ;2;1;2;1;1;1;1;1;1;1;1;1;1;1;6;6;6;6;6;6;6;1;6;6;6;6;6;6;6;6;5;5,38888888888889;13;30
100;1;1;1;12;12;4; ;4; ;3;4; ;4; ; ;2;5;7;6;2;6;6;2;1;4;3;1;2;1;5;5;6;5;6;5;6;2;5;5;5;5;3;5;6;6;2;4,61111111111111;45;28
100;1;1;1;5;18;1; ;4; ;3;6; ;4; ; ;2;1;6;4;2;4;1;4;1;4;1;1;1;1;6;6;6;6;6;6;6;1;6;6;6;6;6;6;6;6;6;5,44444444444444;30;21
100;1;1;1;14;11;2; ;5; ;3;4; ;4; ; ;2;2;5;2;2;4;1;1;1;1;1;1;1;1;6;6;6;6;6;6;6;1;6;6;6;4;6;6;6;6;6;5,33333333333333;22;30
100;1;1;1;5;9;5; ;4; ;3;4; ;4; ; ;2;1;2;1;1;1;1;1;1;1;1;1;1;1;4;5;6;6;6;5;6;2;4;6;6;6;5;6;6;6;2;4,88888888888889;13;21
100;1;1;1;10;15;1; ;4; ;3;9; ;9; ; ;2;4;7;7;7;1;1;1;1;3;1;1;1;1;6;6;6;6;6;6;6;1;6;6;6;6;5;6;6;6;6;5,38888888888889;35;26
100;1;1;1;16;16;5; ;4; ;3;9; ;3; ; ;2;1;1;2;1;2;1;1;1;1;1;1;1;4;2;3;6;3;5;3;3;6;3;4;4;2;4;3;3;1;1;3,33333333333333;14;32
100;1;1;1;10;17;1; ;5; ;3;4; ;4; ; ;2;1;2;4;1;2;4;1;1;1;1;1;1;3;3;4;6;5;3;6;3;4;3;5;6;2;4;6;6;3;2;4,11111111111111;20;26
100;1;1;1;18;10;1; ;4; ;3;9; ;9; ; ;2;1;7;4;1;4;4;4;1;4;1;1;1;2;6;6;6;6;6;6;6;1;6;6;6;6;4;6;6;6;5;5,33333333333333;33;34
100;1;1;1;6;5;2; ;5; ;3;2; ;2; ; ;2;2;6;2;1;1;1;1;1;3;1;1;1;2;6;6;6;6;5;5;6;1;6;3;5;6;5;6;5;2;5;4,77777777777778;21;22
100;1;1;1;10;3;1; ;5; ;3;2; ;4; ; ;2;2;6;3;1;2;1;1;1;1;1;1;1;1;5;6;6;6;5;4;6;1;5;5;6;6;5;6;5;6;5;4,94444444444444;21;26
100;1;1;1;9;14;2; ;5; ;3;4; ;5; ;Bisessuale;2;1;3;3;2;6;2;1;1;2;1;1;1;3;3;6;6;5;6;4;5;2;4;6;5;5;6;5;3;3;3;4,44444444444444;24;25
100;1;1;1;12;2;1; ;5; ;3;5; ;5; ; ;2;2;2;1;1;3;2;1;1;4;2;1;5;1;6;6;6;6;5;5;6;1;6;6;6;6;6;6;6;2;6;5,11111111111111;25;28
100;1;1;1;13;9;1; ;5; ;3;5; ;2; ; ;2;2;6;6;1;1;4;1;4;5;2;1;1;1;5;6;6;5;6;6;2;1;3;6;6;6;6;6;6;5;5;4,83333333333333;34;29
100;1;1;1;11;8;2; ;5; ;3;5; ;5; ; ;2;2;2;2;1;2;1;1;1;1;1;1;1;2;4;5;6;5;3;3;6;1;6;3;6;6;6;6;6;3;3;4,44444444444444;16;27
100;1;1;1;12;10;1; ;4; ;3;9; ;9; ; ;2;7;4;5;5;1;2;1;1;2;2;6;2;3;2;5;3;4;5;4;6;5;1;2;3;1;5;5;5;2;1;3,44444444444444;38;28
100;1;1;1;15;23;2; ;5; ;3;9; ;9; ;Pansessuale;2;1;1;1;1;1;1;1;1;1;1;1;1;1;3;6;6;6;6;3;5;2;3;5;6;5;5;3;3;3;3;4,11111111111111;12;31
100;1;1;1;37;6;1; ;5; ;3;6; ;6; ;pansessuale;2;4;5;6;1;1;1;4;4;4;4;1;1;1;6;6;6;6;6;6;6;1;6;6;6;6;6;6;6;6;6;5,44444444444444;36;53
100;1;1;1;8;14;5; ;5; ;3;4; ;5; ; ;2;1;6;6;1;4;4;4;6;6;2;1;4;1;6;6;6;6;5;6;6;2;5;6;6;6;6;6;6;3;6;5,22222222222222;45;24
100;1;1;1;6;18;5; ;5; ;3;9; ;9; ;Queer;2;2;3;2;1;1;4;4;1;3;1;1;1;1;6;6;6;5;6;6;6;6;6;6;6;6;6;6;6;6;5;5,61111111111111;24;22
100;1;1;1;10;3;5; ;5; ;1;4; ;4; ; ;2;2;3;2;1;2;1;1;1;4;1;1;1;4;3;4;5;3;4;3;5;3;2;4;2;3;2;4;5;2;2;3,33333333333333;20;26
100;1;1;1;7;16;1; ;4; ;3;9; ;4; ;Nessuna etichetta;2;1;6;6;2;1;2;1;1;2;1;1;4;2;6;6;6;6;5;4;6;1;5;6;5;6;6;6;5;4;3;4,88888888888889;28;23
100;1;1;1;6;20;1; ;4; ;3;9; ;9; ;Pansessuale;2;1;3;2;4;4;4;1;1;4;1;1;1;1;6;6;6;6;6;6;6;1;6;6;6;6;6;6;6;6;5;5,38888888888889;27;22
100;1;1;1;7;16;4; ;5; ;3;4; ;4; ;Bisessuale;2;2;3;2;4;4;4;2;1;4;1;1;1;1;5;6;6;5;5;4;6;2;5;6;6;2;6;6;3;3;5;4,55555555555556;29;23
100;1;1;1;11;14;3; ;5; ;3;4; ;6; ; ;2;6;7;5;1;7;4;3;3;3;5;1;2;1;2;3;6;3;3;5;2;5;3;5;6;1;6;6;3;1;1;3,44444444444444;47;27
100;1;1;1;15;3;1; ;4; ;3;2; ;4; ; ;2;2;6;3;5;1;1;1;1;4;1;1;1;5;1;1;1;2;6;2;1;6;4;1;1;4;1;4;2;5;4;2,83333333333333;27;31
100;1;1;1;16;6;1; ;4; ;3;3; ;1; ; ;2;2;3;4;2;2;2;2;1;3;1;1;1;2;4;3;5;5;2;3;4;3;4;3;4;5;3;5;2;3;3;3,5;24;32
100;1;1;1;9;11;2; ;5; ;3;9; ;9; ; ;2;2;2;1;1;1;4;1;1;1;1;1;1;1;2;6;6;6;6;5;5;1;6;6;6;6;6;6;5;3;1;4,61111111111111;17;25
100;1;1;1;8;3;1; ;5; ;3;6; ;6; ; ;2;4;7;4;1;1;1;4;1;2;3;1;1;3;6;6;6;4;3;2;6;2;2;2;3;6;3;2;2;3;3;3,55555555555556;30;24
100;1;1;1;19;15;5; ;5; ;3;5; ;4; ; ;2;2;2;6;2;4;4;2;2;3;2;1;1;2;3;3;6;5;6;6;5;6;6;3;5;3;2;6;6;3;1;4,27777777777778;31;35
100;1;1;1;8;3;1; ;5; ;3;3; ;9; ; ;2;2;6;4;1;1;2;1;1;2;1;1;1;1;5;6;6;6;6;6;6;1;6;5;6;6;6;6;6;5;3;5,11111111111111;23;24
100;1;1;1;7;7;4; ;4; ;3;4; ;3; ; ;2;1;2;7;1;2;1;1;1;1;1;1;1;1;4;5;6;6;6;5;6;1;6;6;6;5;6;6;6;3;4;4,88888888888889;20;23
100;1;1;1;10;18;1; ;5; ;3;9; ;9; ; ;2;2;6;6;2;2;4;2;1;6;1;1;1;2;6;6;6;5;6;6;6;1;6;6;5;6;6;6;6;6;5;5,33333333333333;34;26
100;1;1;1;17;17;1; ;5; ;3;4; ;5; ; ;2;1;3;2;1;1;1;1;1;3;1;1;2;2;5;5;6;6;2;3;6;1;3;5;5;5;5;6;5;4;4;4,33333333333333;18;33
100;1;1;1;11;11;2; ;5; ;3;5; ;9; ; ;2;3;2;3;1;1;1;1;1;1;1;1;1;1;6;6;6;5;6;6;6;2;6;6;6;6;6;6;6;6;5;5,38888888888889;17;27
100;1;1;1;21;11;2; ;5; ;3;4; ;9; ;Pansessuale;2;2;2;2;1;2;4;2;1;2;1;1;4;1;5;5;6;5;6;6;6;2;5;6;6;5;6;6;2;5;5;4,88888888888889;24;37
100;1;1;1;8;6;1; ;5; ;3;5; ;9; ; ;2;5;6;2;4;2;1;2;1;3;5;1;1;1;6;6;6;5;6;4;6;1;3;6;5;3;6;5;6;5;3;4,61111111111111;33;24
100;1;1;1;8;6;1; ;5; ;3;5; ;9; ; ;2;5;6;2;4;3;1;3;1;3;5;1;1;1;6;6;6;6;6;3;6;1;3;6;6;3;6;6;6;5;3;4,72222222222222;35;24
100;1;1;1;14;7;2; ;5; ;3;5; ;4; ; ;2;3;1;3;1;1;1;4;1;3;3;1;1;1;6;6;6;6;3;6;6;1;3;6;6;6;6;6;5;6;5;5;23;30
100;1;1;1;22;17;5; ;5; ;3;5; ;5; ; ;2;2;2;3;1;1;1;1;1;2;1;1;1;1;5;6;6;6;6;6;3;3;4;6;6;6;6;6;5;3;4;4,88888888888889;17;38
100;1;1;1;23;9;1; ;5; ;3;6; ;5; ; ;2;3;4;4;1;1;1;3;1;1;2;1;1;4;2;3;6;2;5;3;6;5;3;2;2;2;2;6;2;2;2;3,27777777777778;23;39
100;1;1;1;15;11;3; ;5; ;3;4; ;5; ; ;2;2;3;3;1;4;1;1;1;1;2;1;1;3;3;4;6;3;3;6;5;5;4;4;5;3;4;5;2;3;4;4;21;31
100;1;1;1;6;3;2; ;5; ;3;4; ;4; ; ;2;3;2;1;3;2;1;2;1;2;2;1;1;2;6;6;6;5;5;6;5;3;5;6;6;4;6;3;6;5;4;4,94444444444444;21;22
100;1;1;1;4;19;1; ;7; ;1;4; ;6; ; ;2;2;7;1;1;1;1;1;1;1;1;1;1;2;6;6;6;5;4;6;6;1;6;5;6;6;5;6;3;6;6;5,05555555555556;19;20
100;1;1;1;6;11;2; ;4; ;1;9; ;9; ; ;2;1;3;2;1;2;1;1;1;1;1;1;1;3;3;3;2;2;6;4;4;2;1;3;3;6;4;6;2;1;3;3,22222222222222;16;22
100;1;1;1;8;17;4; ;5; ;3;4; ;5; ; ;2;2;2;6;4;4;4;2;2;5;2;1;1;2;3;3;6;4;4;6;6;6;2;3;6;6;3;6;3;6;1;4,22222222222222;35;24
100;1;1;1;8;6;5; ;5; ;3;5; ;6; ; ;2;1;3;4;1;4;2;2;1;4;1;1;1;1;6;6;6;6;6;6;6;2;4;6;6;5;6;6;6;6;5;5,27777777777778;25;24
100;1;1;1;15;11;1; ;5; ;3;9; ;9; ;Fluida;2;1;2;4;4;3;4;1;4;4;1;1;1;1;6;6;6;6;6;6;6;1;6;6;6;6;6;6;6;6;6;5,44444444444444;30;31
100;1;1;1;10;7;2; ;5; ;3;4; ;4; ; ;2;1;1;1;1;1;1;1;1;1;1;1;1;2;2;3;5;4;3;3;3;2;2;3;3;5;3;3;2;2;3;2,94444444444444;12;26
100;1;1;1;10;8;2; ;5; ;3;9; ;9; ; ;2;2;3;3;1;2;1;2;2;3;2;1;1;1;6;6;6;5;2;6;6;2;6;6;6;6;6;6;6;6;4;5,11111111111111;23;26
100;1;1;1;7;11;1; ;4; ;3;5; ;5; ; ;2;1;4;4;1;1;1;1;1;4;1;1;1;3;3;4;6;4;2;3;6;2;2;2;3;6;3;3;2;2;2;3,22222222222222;21;23
100;1;1;1;10;11;1; ;5; ;3;9; ;9; ; ;2;7;6;2;1;4;2;1;2;1;2;1;1;3;5;5;5;3;4;2;4;4;3;5;4;5;3;3;3;4;2;3,72222222222222;30;26
100;1;1;1;10;11;1; ;5; ;3;4; ;6; ; ;2;2;6;6;4;2;4;4;1;4;1;1;1;2;3;5;6;4;4;2;5;3;2;2;4;3;2;3;2;2;1;3,05555555555556;36;26
100;1;1;1;13;11;1; ;4; ;3;2; ;1; ; ;2;1;5;6;1;1;2;1;1;3;1;1;1;1;6;6;6;6;6;6;6;1;6;6;6;6;6;6;6;6;6;5,44444444444444;24;29
80;0;1;1;6;15;1; ;5; ;3;5; ;6; ; ;2;1;5;4;6;3;4;4;4;4;1;1;1;2;5;6;5;5;6;6;6;1;6;6;6;6;6;6;6;5;5;5,22222222222222;38;22
86;0;1;1;32;7;1; ;3; ;3;9; ;9; ; ;2;2;6;3;1;3;1;1;1;6;1;1;1;4;2;2;6;2;3;4;5;6;3;6;3;1;5;5;3;1;1;3,44444444444444;27;48
94;0;1;1;8;23;1; ;5; ;3;3; ;4; ; ;2;1;2;2;1;2;2;1;1;1;1;1;1;1;6;6;5;4;6;6;6;1;5;6;6;6;6;6;6;6;6;5,22222222222222;16;24
86;0;1;1;6;9;6; ;4; ;3;3; ;1; ; ;2;3;6;5;4;4;4;2;1;4;2;1;4;3;5;6;5;4;5;5;5;2;6;6;5;4;6;6;5;3;5;4,77777777777778;40;22
86;0;1;1;11;3;2; ;4; ;3;6; ;6; ; ;2;4;6;7;1;4;2;2;1;4;2;1;1;5;2;2;6;2;6;3;5;6;6;1;4;2;2;6;2;1;1;3,44444444444444;35;27
94;0;1;1;5;18;1; ;4; ;3;5; ;4; ; ;2;1;5;2;1;1;1;1;1;1;2;1;1;1;5;6;6;5;6;6;3;1;2;6;6;6;6;6;6;6;1;4,66666666666667;18;21
94;0;1;1;10;6;5; ;5; ;3;2; ;3; ;Queer bisessuale;2;1;1;1;1;2;1;1;1;1;1;1;4;2;3;5;6;4;2;3;6;3;6;6;4;5;5;4;5;4;2;4,16666666666667;16;26
80;0;1;1;10;14;5; ;4; ;3;2; ;2; ; ;2;1;1;4;1;1;1;1;1;4;1;1;1;2;2;2;6;5;4;3;6;5;5;6;5;4;5;6;5;5;1;4,27777777777778;18;26
86;0;1;1;16;16;1; ;7; ;3;6; ;10;Non saprei rispondere ho avuto relazioni romantiche solo con uomini ma non ho mai esplorato relazioni romantiche con donne; ;2;4;4;6;4;1;1;4;1;4;1;1;4;1;3;6;6;5;6;5;6;2;3;3;5;2;6;3;6;3;2;4,05555555555556;35;32
84;0;1;1;8;20;1; ;5; ;3;3; ;3; ; ;2;6;6;2;1;6;4;6;7;6;6;1;1;5;5;5;6;5;5;6;6;1;5;5;5;6;5;3;4;5;5;4,83333333333333;52;24
76;0;1;1;15;11;1; ;5; ;3;6; ;6; ; ;2;2;3;2;1;4;1;4;1;1;5;4;4;1;3;4;3;4;5;3;3;3;2;2;5;2;4;3;3;3;2;3,05555555555556;32;31
100;1;1;1;9;15;7;Single che sperimenta;5; ;3;9; ;9; ; ;2;1;6;2;1;1;1;1;1;2;1;1;1;1;4;4;6;4;5;5;6;2;6;5;4;6;6;6;6;2;2;4,44444444444444;19;25
100;1;1;1;12;15;2; ;5; ;3;9; ;9; ; ;2;1;2;2;1;1;2;1;1;1;1;1;1;1;6;6;6;6;6;5;6;1;6;5;5;5;4;6;3;5;6;4,88888888888889;15;28
100;1;1;1;6;5;1; ;4; ;3;5; ;1; ; ;2;2;7;4;6;5;7;4;1;2;2;1;1;3;4;6;6;5;6;6;5;3;3;6;6;6;6;6;6;3;1;4,83333333333333;42;22
100;1;1;1;20;11;1; ;5; ;3;2; ;1; ;Bisessuale;2;1;2;3;1;1;1;1;1;4;1;1;2;2;3;3;6;2;2;2;2;4;3;2;5;2;2;2;2;2;1;2,61111111111111;19;36
100;1;1;1;28;11;1; ;4; ;3;2; ;2; ; ;2;2;2;4;6;2;2;2;1;2;2;2;4;2;5;6;6;6;6;6;6;1;6;6;6;6;6;6;6;6;2;5,22222222222222;31;44
100;1;1;1;29;6;1; ;5; ;2;2; ;2; ; ;2;2;2;4;4;2;2;2;1;4;2;1;1;2;6;6;6;6;6;6;6;2;6;6;6;4;6;6;6;6;5;5,38888888888889;27;45
100;1;1;1;18;18;1; ;4; ;2;9; ;9; ;Bisexual;2;4;4;4;4;1;1;1;4;4;1;1;1;1;6;6;6;6;1;6;6;1;6;6;6;6;6;6;6;6;5;5,11111111111111;30;34
100;1;1;1;23;3;1; ;4; ;2;4; ;6; ; ;2;6;1;7;4;7;2;4;1;2;2;2;5;3;2;6;6;5;6;3;6;2;1;3;4;5;3;3;3;2;3;3,66666666666667;43;39
100;1;1;1;24;14;1; ;5; ;3;4; ;4; ; ;2;1;3;3;1;2;1;1;1;4;1;1;2;1;6;6;6;6;1;6;6;1;5;6;6;6;6;6;6;6;4;5;21;40
100;1;1;1;5;15;4; ;5; ;2;2; ;2; ;Pansessuale;2;7;7;2;1;2;1;4;1;4;6;1;1;2;1;6;6;3;5;2;2;6;2;6;2;6;2;2;3;5;5;3,66666666666667;37;21
100;1;1;1;8;14;1; ;5; ;3;4; ;2; ; ;2;5;5;4;1;1;4;5;4;2;2;1;2;3;3;4;5;4;3;3;5;4;2;2;4;6;2;5;1;2;2;3,33333333333333;36;24
